set235_color;10;8;0;56.9572;15;52;142;52;15;308;142;308
set235_color;11;8;0;56.484;16;59;152;59;16;334;152;334
set235_color;12;8;0;56.7588;18;48;162;48;18;336;162;336
set235_color;14;8;0;60.9813;26;48;173;48;26;342;173;342
set235_color;15;8;0;57.5493;54;61;194;61;54;342;194;342
set235_color;17;8;0;58.3814;71;71;202;71;71;336;202;336
set235_color;18;8;0;69.5872;79;76;205;76;79;329;205;329
set235_color;19;8;0;55.5193;88;83;209;83;88;328;209;328
set235_color;20;8;0;56.9187;92;79;217;79;92;330;217;330
set235_color;21;8;0;61.3985;100;79;225;79;100;330;225;330
set235_color;22;8;0;57.0244;105;83;228;83;105;330;228;330
set235_color;23;8;0;58.1199;111;85;233;85;111;330;233;330
set235_color;24;8;0;56.1921;115;89;238;89;115;337;238;337
set235_color;25;8;0;56.6043;116;91;237;91;116;336;237;336
set235_color;26;8;0;61.0887;128;100;245;100;128;335;245;335
set235_color;27;8;0;59.6831;139;105;244;105;139;318;244;318
set235_color;28;8;0;61.6592;148;111;248;111;148;314;248;314
set235_color;29;8;0;58.1677;146;109;256;109;146;332;256;332
set235_color;30;8;0;55.8678;153;110;259;110;153;324;259;324
set235_color;31;8;0;57.8766;157;115;258;115;157;319;258;319
set235_color;32;8;0;55.8766;156;116;260;116;156;324;260;324
set235_color;33;8;0;56.5058;159;116;263;116;159;324;263;324
set235_color;34;8;0;57.6082;169;128;264;128;169;320;264;320
set235_color;35;8;0;56.1523;166;126;262;126;166;320;262;320
set235_color;36;8;0;56.3725;166;128;266;128;166;331;266;331
set235_color;37;8;0;58.7886;166;127;265;127;166;326;265;326
set235_color;38;8;0;57.5893;167;130;263;130;167;324;263;324
set235_color;39;8;0;56.6937;163;127;266;127;163;334;266;334
set235_color;40;8;0;59.0054;166;128;266;128;166;331;266;331
set235_color;41;8;0;54.4011;169;130;268;130;169;329;268;329
set235_color;42;8;0;58.7502;167;132;263;132;167;326;263;326
set235_color;43;8;0;59.118;170;136;261;136;170;319;261;319
set235_color;44;8;0;57.4408;174;145;258;145;174;315;258;315
set235_color;45;8;0;57.0089;175;145;258;145;175;313;258;313
set235_color;46;8;0;57.7883;174;145;258;145;174;313;258;313
set235_color;46;8;0;57.7883;227;174;297;174;227;316;297;316
set235_color;47;8;0;57.7842;175;145;259;145;175;313;259;313
set235_color;47;8;0;57.7842;227;175;296;175;227;313;296;313
set235_color;48;8;0;59.2336;176;148;259;148;176;314;259;314
set235_color;49;8;0;56.9543;176;149;258;149;176;313;258;313
set235_color;50;8;0;58.3509;175;148;257;148;175;313;257;313
set235_color;51;8;0;58.4593;174;148;258;148;174;317;258;317
set235_color;52;8;0;60.0394;171;152;255;152;171;323;255;323
set235_color;53;8;0;56.5993;167;154;251;154;167;325;251;325
set235_color;54;8;0;54.5335;169;156;252;156;169;324;252;324
set235_color;55;8;0;60.1412;163;157;247;157;163;326;247;326
set235_color;56;8;0;58.971;163;157;245;157;163;323;245;323
set235_color;57;8;0;58.6938;161;157;241;157;161;319;241;319
set235_color;58;8;0;61.1553;161;161;240;161;161;318;240;318
set235_color;59;8;0;58.9427;159;161;238;161;159;321;238;321
set235_color;69;8;0;57.8704;159;159;234;159;159;311;234;311
